aceB,asnA,atpD,atpG,b1191,b1583,b1963,cchB,cspA,cspG,dnaG,dnaJ,dnaK,eutG,fixC,flgD,folK,ftsJ,gltA,hupB,ibpB,icdA,lacA,lacY,lacZ,lpdA,mopB,nmpC,nuoM,pspA,pspB,sucA,sucD,tnaA,yaeM,yceP,ycgX,yecO,yedE,yfaD,yfiA,ygbD,ygcE,yhdM,yheI,yjbO
-2.30211767813139,2.56784297603632,-2.03903640664908,-0.85944888067561,1.33943041030623,2.08471916479429,2.11891966541921,1.49014035688825,-0.0987394220053909,2.98612663955045,0.255545684778994,1.32622332283229,0.920772069141007,1.54843211413039,1.52621348013956,-1.57463198118368,1.31609244235979,2.02188375772567,-1.08675211131104,-1.96040294474698,2.49616651069748,-2.20309801768437,1.03912255217084,0.608931054314139,1.46716090599011,-1.30170681339317,1.37177458975885,-2.12973053647889,-2.93966422751503,2.15600227311548,2.58802572746192,-1.43826246291928,-1.46033225362084,-2.21731884842423,5.8346531550581,1.46549577949268,0.768098749708423,1.81064381505547,-1.66158859904203,1.45267646825564,-1.86744051211408,1.30283628154555,2.42103762038371,2.67868712983404,0.955875229514899,1.67175745991899
0.706197286692024,0.879404212358441,-0.49308368636454,-2.66427711616766,0.417589319827795,2.47151400811016,-0.352990716637768,3.16097409842295,0.493771849478419,1.11258540814762,-0.820475485256414,2.59712039795969,-0.657390387187525,2.0879311818673,1.67663720180899,-2.77941065008304,0.290354381610551,-0.282667843599804,-1.02120377283515,-2.14671334678385,3.62440339604168,0.472743608929233,2.55771843811172,3.17542937628624,3.05260966355798,-0.376549515324293,-1.10556566027371,-0.0393432487365231,-1.0077655465119,0.404997502090476,1.04240766608868,-2.82049076152493,-2.16355253308282,-1.40773621379349,2.75707068481326,1.9425794132118,-0.735642053838551,1.0005905101036,-0.887809249082798,2.19895955643058,-1.44220116605926,2.4339428420197,0.403300857465858,2.87749990206046,-0.269903885378062,1.30959287782162
-1.23222232959064,1.39706517777889,-1.48484476759406,-0.651589557565808,0.309521598083211,2.31848697573141,2.18455988724293,1.77688996641977,0.66631211534853,0.687096806720036,0.575853664587188,-0.136964474653543,-0.144005886793826,-0.222985037649576,1.42780077189263,0.0636885968532135,1.55128019054779,1.96410926271155,-1.15158854411084,-0.113886233011718,0.0365860371052277,-1.55429090072111,1.66708130132172,0.900168007285547,2.65500591807135,-0.325269091735866,0.531145769419183,1.09346025535363,0.55540156139369,0.309043787856657,0.421604551310333,0.738872557640641,-0.930383917765576,-0.276785438552148,0.770378950147214,-0.723396448317678,0.358424967624036,1.89763019338509,-0.810159157250216,-1.18444810410654,0.36266504967461,1.40048648754417,1.92735540060991,0.170534710209785,0.870472155530689,2.94398755373981
-0.84945798335565,0.653677421658985,-2.5497725361491,-2.98427189184996,0.950553379572456,1.71498753484844,3.91096824726762,3.85423250890149,-1.45317692136207,-0.575196318865459,2.55118996666371,1.75302571403335,3.85920573011742,1.2034295815884,2.02558745909306,-3.25104040824552,3.17887048842681,3.53331775547182,-0.396522127765976,-3.72812638307849,0.626882513136488,-0.569369962412414,1.66647322808199,2.03739013960995,1.38780730569195,0.367000374822051,3.07416034982611,1.05071682415626,-1.12690757488135,-1.0061284121407,-0.951354591659997,-2.28039101356793,-2.85400285829671,-1.59668377644192,0.315020308435355,0.51627633996545,3.63258404471786,-0.201341162392758,1.11699924718921,0.775935713137959,-2.74630052517931,3.84914589710962,0.813242505796887,1.64781809796563,2.72627893236149,2.3948346815654
-0.538123903805977,0.691194356159513,0.380834570444879,-1.7582603160683,0.392734779398284,2.70094206364064,0.367450096023288,3.41639342012404,-1.01793434053413,1.37260051298767,-0.231804028993904,0.250869725089808,-0.787867761745249,1.76772209434428,0.12982330188553,-1.66724997261708,0.311235749139053,0.669364306983624,-1.54740194045661,-3.16326217827273,1.43305188662762,-0.306369087442384,3.25779345579115,3.23513977469171,3.36565041730544,-1.25973387391506,-0.046528871819301,0.482369681672936,-1.8250082943029,1.21667471711285,0.901531678131265,-0.912318141124808,-0.803650363693393,-0.567839798752814,2.49396102546568,1.95291891791524,-0.714499148855292,0.882468260210793,-1.01560355291565,2.2706933711282,-2.50111671355232,2.0255218309467,0.512432799366066,1.54776879778516,-0.772635873895571,-2.16786234432
-1.85253052433008,2.10222028533372,-3.17280629699149,0.243500501170594,1.42075859913179,2.14257937070218,3.78590384544184,2.08322095219707,-2.76615504001788,1.02742209029035,2.65309763752893,0.728867149953933,2.38701081607109,0.325146467054861,0.958930704246198,-0.221121121507794,3.92964253628436,2.11994323381671,-1.63426348314068,-3.90955993395558,-0.590569042054947,-1.59248278263472,3.42532156404786,2.89771175642094,2.87323057910607,0.323925314027367,1.18300358014085,0.158676506015019,-2.2461261525994,0.0427860523482948,0.221030509493514,-0.220046271546157,-1.11451948782154,-1.81440013961606,1.98029371546967,0.104270822314736,3.83901236519881,0.213877669365454,-0.0607941474112106,1.0042642259789,-3.06353402937464,-0.00715097440999846,2.96192209928225,-0.822444422596291,3.32171072904885,1.5302529921198
-2.0653016789337,2.12804981141889,-2.30793816721207,-1.34027260207617,1.38481771276268,0.55132882198276,2.69501666260357,1.53828859716251,-0.766783507602394,2.82556746513715,1.63135518240612,1.69783080339642,1.46841530404958,0.978882389937993,1.67716994243898,-1.6655954505774,1.85541250920484,1.75655629381387,-1.8177245986006,-3.89931998507089,1.94237904819592,-2.03775083058896,1.7632521934898,1.13676856655089,1.85951068220402,-1.78290991545878,1.0162462857127,-1.4041797896493,-1.74393349622586,1.29481020623528,1.04754322729245,-1.61836511166681,-1.21341150235643,-2.59519727451207,5.64596246409909,0.244516481988896,2.34279458739849,2.27433135556378,-1.718590075628,1.18192527894125,-2.89008795330362,2.31409235045321,2.75417293626542,2.09869315994591,1.78566175270283,-0.335482370979281
-0.75581083243053,1.63590917044272,-2.62114100722239,-2.91314595916958,2.00722035938364,-0.0566795314795339,2.89009770656534,1.95305362523462,-0.694552574812522,1.43978597418435,1.15198472722404,2.45145252880384,1.4546758049753,1.92909982770379,1.88675051463856,-2.25177497727877,2.05646591818749,2.81967357195491,-1.56785357950219,-1.26249905863589,1.61018990419366,-1.11246286240814,1.82336584827813,1.94502226718351,1.39430481606052,-0.470743283580618,2.07485853693031,-1.59785389776619,-1.49165648141915,1.30237927132435,1.48961808633276,-2.91639671140094,-2.4686040695745,-1.99427859723844,1.53210505076257,1.61664118099595,1.79700725629411,0.518734586115287,-0.627961109270729,1.90198078552422,-1.0663162647279,3.27169959907617,1.93088006712772,2.44783906209725,1.66073720584056,1.51071147922465
-3.44853459917096,3.55472123049578,-3.90921629755605,-0.226553641417188,1.68654121791436,0.903698872675286,4.95561500673894,1.03650516098507,-1.38762414402892,0.78357850773121,3.04602368660902,0.696961498199488,2.90474797581205,1.37488714239448,0.839559439021322,-1.07557534766206,3.6663241106679,2.55748267623108,-0.703644747852578,-4.01514385230541,2.48610243048096,-3.49969679864735,1.50640572788938,1.14581571509569,1.46176786959271,-0.742298740720283,2.29433932434649,0.0622715396316054,-3.05907202275057,0.498244187808515,0.377833336473132,-0.0214090320534277,0.234186702736488,-2.0202742859716,0.792685183932702,1.14806752976807,3.15171992500641,0.651864416568987,-0.974754602001642,-0.0237417096489644,-3.0457804176948,2.58192246372549,4.06482173628815,0.671588974321695,3.05170756021461,0.550147188031698
-3.76420823731844,2.52317681505978,-2.64358202388242,-1.56765267708255,2.01166394925866,0.643246828807595,3.34909429487187,2.90871846515552,0.0262153638615417,2.50958840568642,3.24688338528834,-0.0576126385915146,1.98840706318943,0.886444117491719,2.81988157629313,-0.732823668522779,2.19497494135586,3.13691818479261,-1.44340082677076,-2.19408484594202,-0.820614839689429,-3.58975983223595,0.056076023878843,-1.31504075536534,-0.59896700400888,-2.38873145005378,2.22551635293332,-0.592540398236206,-1.84856102162698,1.85987464684405,2.65030926209415,-1.1018395718687,-1.78406010015844,-1.56685083123093,3.66719681513224,-0.658522494794911,3.50127837248865,3.02933526154483,-2.17600560579195,0.49667131618124,-1.69488855991502,4.14578493977214,3.1066943384986,1.20034839215526,2.35554191655451,3.47650676023841
-0.819362972776237,4.01954949771244,-3.52306777344189,-2.03999563396759,2.10420374119104,2.50956785890438,3.38343473286928,1.14681535625582,-2.00765468672767,0.440680378681027,3.17344106666147,1.41658518976531,1.7943732982315,1.0445672458169,2.08762807076305,-2.18365215671497,1.7662187319449,1.92088212227509,-1.05930359184124,-3.61695240127609,-0.276724850509029,-1.17750919314856,0.427192523137685,-0.392915529235568,-0.0194983382280246,-0.68872718481084,1.10415021447536,-0.194753765865646,-1.47054254178505,0.702550014970507,-0.173080381228901,-1.78070598331866,-1.80924169343148,-2.52618170824153,0.296877034820464,0.0598366207541863,2.69570310748374,0.419542939116194,-0.619721541050387,1.3552441607897,-2.75739612362732,3.31952902729526,3.89736303890075,0.838453304926005,2.30903511892497,3.77235981957054
0.557561919804376,-0.341828111112364,1.69561827655863,-1.25100363857979,0.0682385459388095,3.50931773675943,-1.50309396382985,-0.674160876275975,0.431326256749956,2.49843643814626,-1.67385424359842,1.13505848760139,-3.03783483673834,1.27320516955453,0.400953736283069,-1.1513254361203,-1.14583057662833,-1.92721706854581,-1.11812558864944,-0.567174152459182,2.6488304414777,0.540636518486806,1.68307796683782,1.72561829418085,1.06416653914635,-1.68341339399297,-2.84266935946963,-0.249949853432972,-1.0845825840112,0.899749482497474,2.46712958511238,-1.22200968079197,-1.94558873032026,-0.363262233119747,3.97424765578061,1.74239850119871,-2.28023691413992,2.08362625974169,-1.20546714107774,1.47140382498104,-0.177347823765245,2.47967493675807,-0.727694169263333,1.95440413914584,-2.45815093687381,3.65184094596929
-2.20521302330158,2.7635135130832,-2.02693579409299,-1.60079092724903,2.01954743316659,0.708271867831442,1.758467635336,1.68919002245617,-0.410205019145356,3.10967469939809,0.573815511101349,0.27956856257542,1.26334583566578,1.75450270230598,1.03922652586747,-1.84393824297347,1.00784862571461,2.44367580649404,-2.64021879219733,-1.01974784509113,0.957901556074382,-2.27575279141922,0.265293986704241,-0.0399008503725294,-0.372972150962146,-1.63427199199352,1.64645601460033,-0.91537945362693,-1.95823639371371,1.89700129516297,2.46302075505517,-1.5638375732754,-2.63465400506449,-1.72854938948043,4.07151122228866,1.41120426742937,0.365013243522632,3.45018793231851,-1.93300437802944,1.1885028548146,-1.28874070311621,2.49088241315282,3.1273905481237,1.96403193559035,0.790788903580628,1.1592849652123
0.373891980221207,1.16427259677142,0.239087756457886,-1.15450286335298,1.24509963744524,3.25831951500077,0.839953105370103,2.09060003800423,-1.28721901675241,2.50324203150172,-1.80723771280079,2.83810903277156,-0.677618451269296,1.85479657074097,3.44120549692057,-1.81690876714264,0.131820252619957,0.398618414307981,-2.10948138976935,-3.45338440167694,2.94662212366997,0.223653430493691,-0.909109818745866,-1.8394647759143,-0.152845428782321,-1.69902361859844,-0.105679610026187,-2.11180283211454,-2.32384805072626,1.96719568803125,1.88527809190879,-2.11156446223608,-3.05746917000653,-3.04659998324423,3.19814781826897,1.00872545788165,-1.36545120479316,2.91143967956707,-1.6217826499727,1.83194224693516,-2.54298556771688,3.49588611272271,0.510210168301084,2.57636031341345,-0.833321372320083,0.0772546787216678
-0.65919670189369,0.965018247273631,-0.604189013368705,-1.1354426167962,0.57495882816939,1.3910772333397,-0.0722373889880855,1.148386544024,-2.08517282362463,2.24341758919666,0.474930512665162,1.34344755783797,-0.342056810486597,1.32575227843902,0.297569145979062,-1.89540675093919,0.201603033087328,0.176904341957516,-1.83567592689527,-3.12756614579943,1.8305920942191,-0.66433870535412,0.707159662330055,-0.040413851725501,0.595577093058194,-3.71457088508499,-1.46890075311433,-1.03414500065104,-4.31146668204117,1.92281070239289,1.87544021161073,-1.60882987615055,-1.11502762008441,-1.20484153807338,4.11468390531751,1.09571314898837,-0.13390551228736,1.5219372615388,-2.40688872623023,1.5551748437221,-3.19097062146638,1.19136001331544,0.429766303503791,1.20177719632807,-0.542543769479729,0.625001109771713
-0.436722534452243,1.48419147047005,-1.58448525691893,-0.922667036111228,1.73275272001484,0.590786732320421,1.88697032273903,3.03165420260459,-2.8794730071938,1.38049092318209,0.641765269559422,2.07704187925061,0.423400613490027,1.26509487916952,2.35252167708255,-2.49697069885141,1.00217491977373,1.59517067281473,-2.53308239107295,-2.91531505859173,0.902248674137387,-0.547990754874876,2.12022699478744,2.08688085808413,1.48552400768639,-1.02631304684483,0.797832807079115,-0.201572497570047,-0.738177346091043,0.691634208464261,1.07140497560372,-1.64808935718663,-1.60704842230469,-1.89448259541011,2.19310763294759,1.17934914135758,0.683272086628899,2.77269469630181,-1.32113226751412,1.55822067891307,-2.9113972018331,3.79698716993618,1.59954482413434,2.16107138160359,0.78136666909895,2.87872479172582
-0.449668540659877,0.820629555840613,-0.835327228587364,-1.7346053284005,0.878726569779645,1.27464372343065,1.27447000036052,2.83246267348238,-0.540263645167273,0.868067989924616,0.564746076367697,1.5178268200734,-0.776286232903157,1.68154347272158,0.642503378822607,-0.128423975052339,0.80798598782297,-0.541041315321024,-2.69956389448435,-1.1511814074499,3.59298597294813,-0.734563672840263,0.623433145782469,0.858825215085113,0.651584424011233,-0.405890675117963,-1.06935833261945,-0.293647003205971,0.0608648207961401,0.689116608766231,0.4762509921212,-0.983250663275111,-0.61570675210621,-1.12456414363155,1.4868422615071,2.05962715459347,0.304350345752391,0.814174421316298,-0.822497828037015,1.09223549868312,-1.08709680354112,1.0104159362573,0.842142397829707,-0.619286386236449,0.107983449879428,-1.23392707097663
-1.14786949436907,2.24547540286413,-2.65411097840649,-1.85751841821566,1.42757077929324,1.79667630451887,2.93932628962834,0.5465985670646,1.22094832429406,4.71961075651489,1.40454639098857,-0.129256208519086,1.27752338545478,0.904859706407455,-0.278341320689748,-0.285160606405773,2.02116883303199,1.87635805969208,-0.644999022220804,-1.24416991436736,0.145841194282984,-1.29649012689337,1.77614080836672,0.427090559764344,3.7953174634298,-3.11488399816306,1.53845156160147,-1.32164341472187,-2.03047435895769,3.04104596500096,3.87497089331501,-0.82744645265946,-2.24442255562059,-0.926238658751239,9.62907007365367,1.03838841212224,2.42738553592359,5.12462440424538,-2.58664830257393,0.517029573617689,-0.0500509028346412,-0.416397262667273,2.43725773779772,-0.0524902586355682,1.61194378311577,1.86123842873286
1.04042532553686,-0.211815670892125,0.882650257128078,-2.99486112502748,0.369444602411388,2.18317868212928,-0.0721407227199846,1.6967988137787,-0.334183983496774,3.88153668381437,-2.56964935061565,2.07466740522189,-2.99500039204455,1.49573821165486,0.402118317305099,-1.44774332164038,-1.23903869616675,-1.50706831663982,-1.94345144125784,-2.61062041368337,1.78496554555233,1.16211729818,0.938461232306513,0.724645610129434,1.10284022717695,-2.42497423581667,-2.7772692315672,-1.59732550810517,-0.981368291395058,2.11388932677241,3.87504086533027,-3.14625291855439,-2.57849274792516,-1.23108215008556,5.49895973157624,1.25283064456045,-3.20109171307768,2.95350938249344,-2.49019673677631,2.10454053146811,-1.89978850250059,0.415905550703137,-1.27577637283572,1.59162938344445,-1.99660440968066,2.60904923361739
0.155066109757274,-0.126345309752356,-0.115934756519787,-2.01929511636416,0.64956145854618,3.64008939701147,0.0638414763972099,3.44761584775412,-2.05068907337731,3.7577608557749,-0.373358206108054,1.55507919265077,-0.616185986164459,1.42732180559268,0.913447715231815,-0.548574106964768,0.455756380887711,-0.528230172298637,-1.56525619753254,-4.44523864118116,1.96640774314479,0.00585813665862328,1.49493231155352,1.03207543519744,1.41243235402814,-2.02059570853971,-1.06264474127965,-1.67290277201755,-2.29719364131426,1.78006612264338,3.15475745166395,-1.18464563794077,-3.1111020379572,-0.769499552734786,5.49056434354646,0.95067543871115,-1.93374415253448,3.52889659079835,-2.20341914882089,0.887465910028683,-3.65626524566268,2.03328022013072,-0.359588600328593,1.34812911521236,-1.13419147146622,3.62998293829002
-0.369833557830717,1.2171628880947,-0.810286766049428,-2.12773723382165,1.39173413790371,1.50355902314352,1.74596623885919,1.50756112349299,1.7723437943819,2.40384049841115,0.163675332199979,1.33361918125901,-0.211111904833674,1.60725003207407,0.443205915077143,-1.08100812025187,0.553847939120761,0.310272144742826,-1.44604516163541,-0.139851741444323,2.77308881897609,-0.534323289376003,1.74450983750682,1.53832235379135,1.79790046231538,-1.32468030135164,-0.666647575127442,-1.10159653250534,-1.78863522249798,1.45005922744902,2.15102596920132,-2.05113823956284,-1.63865697799702,-1.78184993212261,5.38916718662778,1.28652804873735,-0.130274681439581,2.28218455168385,-1.41002325516923,1.97791144746086,0.49207684039103,1.94434804748753,0.27321621788602,1.65227525416642,-0.256126249518628,1.60947656915337
-1.19891777498054,2.45858551798257,-1.17733950250296,-0.912147512230045,1.59831881410074,1.12599840093186,1.6216560311039,2.29148899837985,-3.03946564667005,1.76102580722943,0.602431495186259,1.77031183925964,0.917411395619656,0.474522699053058,0.878769582024706,-0.0509243902050496,1.65309943327122,3.0755882977879,-0.904281010766164,-4.84197504343078,0.520334559793693,-1.72961929785197,1.19122854533024,0.794351203719952,1.71533007236846,-0.721297649811107,2.05518234652165,-0.94537270434494,-1.1412176623557,0.326188769460215,0.432319935172574,-0.680412918445703,-1.54102356634103,-1.77570641496959,3.40390708203066,0.207720925040207,-0.0430484911403735,2.00457797701969,-0.678637715193637,0.0582501946719717,-4.04488587083066,1.37799722132284,2.73961102630632,0.270207408175528,0.628898083360936,3.05626500726924
0.636953924681225,0.843351292158731,-0.4449762068011,-1.35437842991486,0.345662073895789,3.02753538165973,2.30466808832131,2.28581410402651,-0.493003533224511,0.446438322623428,-0.00379936548802247,0.716498247643821,-0.163300224310755,1.52916207151988,1.82803965005084,-1.55073993490964,1.42210024027263,-0.269865730764283,-1.19098171224746,-2.23122027211459,1.75841538510699,0.61474464761705,0.738665292845703,0.609163981616239,0.335785235254677,0.0639008520410589,-0.428813607277051,0.448860029912558,-1.56068464858182,-1.21390371199411,-0.853710520054933,-0.8549780666392,-1.30979211064302,-1.12386665637359,1.26410331406806,1.02533596330089,0.00676888710081225,0.145304360277305,0.00403060918770765,1.43563020041924,-1.51072007835791,2.59651268643615,0.611338370601211,-0.346868365408622,0.552227035521153,1.57108244580488
0.0719083184609561,1.03294030207238,-1.43703118414327,-2.58611392612863,1.42118488248185,1.1125201439804,1.49105780339773,1.1983490670613,2.4173436721475,1.6068009484931,0.80128603495863,1.81996608222635,0.848566842003942,1.96682566361708,0.820825119328475,-2.01292672145579,1.89495948361983,1.43186271067265,-0.627502955928754,1.61673179650722,3.59820034449411,-0.00474863358105804,-0.388540693907978,0.0726963353750198,-1.17388979481452,-0.734209668087265,1.05902902618702,0.160817712701937,-1.10469556866673,1.2057708987701,0.267094895084132,-2.60614264341138,-1.15566101109361,-1.72751582993313,1.87813172134787,1.73971311799687,1.40485249479315,1.15076854872883,-0.982106818153207,2.32606885727765,1.67907971122801,1.01506193885184,1.20720954412929,2.33190215526613,0.981330947798566,2.04870558279039
-1.03674814730183,2.02412625717752,-2.6323563222783,-2.27555438369795,1.77819470100733,1.86733211132014,2.91792854740012,1.89950249352998,0.538921721345714,2.61675294684031,1.46989392278007,1.56143567660772,1.81739885836262,1.72522904797797,1.97097034535222,-3.22515867297498,2.33577322426146,1.83621000719634,-2.14315771112479,-1.45737019184415,2.10866272179737,-1.6465317690971,1.02175238660105,0.652082735384578,1.7618742001302,-1.97626684916103,1.28905187176735,-1.43132383198632,-2.41237586057626,1.68003511143228,2.29379737279074,-2.80318032521079,-1.83048720484474,-2.07020738848369,4.67572633137782,1.22904263101421,1.83493130045251,2.25678304581462,-2.23753474202954,1.88581154270722,-0.651781145059274,3.11532780935176,1.91792485276185,1.18644661731855,1.51965438420025,0.882752428981709
